sample_id,probe_id,cloud_region,rtt_ms,one_way_delay_ms,min_cloud_region,min_rtt_ms
1409,51409,Milan-MIL01.csv,71.69925791130433,35.849628955652165,Amsterdam-AMS03.csv,44.79704093179744
1410,51410,Milan-MIL01.csv,74.06842302971346,37.03421151485673,Amsterdam-AMS03.csv,46.877656541502205
1411,51411,Milan-MIL01.csv,36.69575103887168,18.34787551943584,Milan-MIL01.csv,36.69575103887168
1412,51412,Milan-MIL01.csv,41.373334515111,20.6866672575555,Frankfurt-FRA01.csv,25.090979184922123
1413,51413,Milan-MIL01.csv,39.32301841723133,19.661509208615666,Amsterdam-AMS03.csv,21.15759657180388
1414,51414,Milan-MIL01.csv,90.69770038243382,45.34885019121691,Frankfurt-FRA01.csv,35.22043154876949
1415,51415,Milan-MIL01.csv,55.20386770441262,27.60193385220631,Milan-MIL01.csv,55.20386770441262
1416,51416,Milan-MIL01.csv,59.44255035017192,29.72127517508596,Amsterdam-AMS03.csv,25.614560814728193
1417,51417,Milan-MIL01.csv,99.96767341977083,49.983836709885416,Amsterdam-AMS03.csv,39.43677041538712
1418,51418,Milan-MIL01.csv,26.467561208939006,13.233780604469503,Milan-MIL01.csv,26.467561208939006
1419,51419,Milan-MIL01.csv,40.63839565544809,20.319197827724047,Milan-MIL01.csv,40.63839565544809
1420,51420,Milan-MIL01.csv,50.08924035297097,25.044620176485484,Amsterdam-AMS03.csv,35.34405085375112
1421,51421,Milan-MIL01.csv,63.874571702471655,31.937285851235828,Frankfurt-FRA01.csv,38.03724638928338
1422,51422,Milan-MIL01.csv,67.13066009568844,33.56533004784422,Frankfurt-FRA01.csv,36.89694226217113
1423,51423,Milan-MIL01.csv,26.62680372265106,13.31340186132553,Milan-MIL01.csv,26.62680372265106
1424,51424,Milan-MIL01.csv,32.83239782011985,16.416198910059926,Milan-MIL01.csv,32.83239782011985
1425,51425,Milan-MIL01.csv,65.24662498402462,32.62331249201231,Amsterdam-AMS03.csv,31.98082931883768
1426,51426,Milan-MIL01.csv,35.00432198908833,17.502160994544166,Milan-MIL01.csv,35.00432198908833
1427,51427,Milan-MIL01.csv,90.1474820899684,45.0737410449842,Amsterdam-AMS03.csv,43.50862680985351
1428,51428,Milan-MIL01.csv,93.29900408826062,46.64950204413031,Amsterdam-AMS03.csv,24.49264217544372
1429,51429,Milan-MIL01.csv,38.626117554447305,19.313058777223652,Milan-MIL01.csv,38.626117554447305
1430,51430,Milan-MIL01.csv,29.603282396181275,14.801641198090637,Milan-MIL01.csv,29.603282396181275
1431,51431,Milan-MIL01.csv,51.05674758293893,25.528373791469466,Frankfurt-FRA01.csv,37.037258924469214
1432,51432,Milan-MIL01.csv,47.62291651624542,23.81145825812271,Frankfurt-FRA01.csv,47.26315281031881
1433,51433,Milan-MIL01.csv,63.56149396923099,31.780746984615494,Frankfurt-FRA01.csv,28.618591345195526
1434,51434,Milan-MIL01.csv,42.43248664744998,21.21624332372499,Amsterdam-AMS03.csv,38.01412231310065
1435,51435,Milan-MIL01.csv,53.15800021786456,26.57900010893228,Frankfurt-FRA01.csv,35.13150757455399
1436,51436,Milan-MIL01.csv,102.27460387380287,51.13730193690144,Frankfurt-FRA01.csv,46.432641486723575
1437,51437,Milan-MIL01.csv,148.4801753675774,74.2400876837887,Frankfurt-FRA01.csv,59.923820959836114
1438,51438,Milan-MIL01.csv,69.0102239743435,34.50511198717175,Amsterdam-AMS03.csv,22.06179872075959
1439,51439,Milan-MIL01.csv,97.48596371099832,48.74298185549916,Amsterdam-AMS03.csv,34.4411934509122
1440,51440,Milan-MIL01.csv,176.96373474517787,88.48186737258894,Amsterdam-AMS03.csv,32.62809814457521
1441,51441,Milan-MIL01.csv,30.633655752769364,15.316827876384682,Milan-MIL01.csv,30.633655752769364
1442,51442,Milan-MIL01.csv,127.68819877997643,63.844099389988216,Amsterdam-AMS03.csv,39.46424194058236
1443,51443,Milan-MIL01.csv,49.934713013338,24.967356506669,Milan-MIL01.csv,49.934713013338
1444,51444,Milan-MIL01.csv,43.9460367308118,21.9730183654059,Amsterdam-AMS03.csv,25.86689885274627
1445,51445,Milan-MIL01.csv,63.58823117850515,31.794115589252574,Frankfurt-FRA01.csv,45.30941931190678
1446,51446,Milan-MIL01.csv,58.549487504501634,29.274743752250817,Amsterdam-AMS03.csv,37.97985229088716
1447,51447,Milan-MIL01.csv,101.91087421329811,50.95543710664906,Amsterdam-AMS03.csv,45.48267057299627
1448,51448,Milan-MIL01.csv,124.5648778386701,62.28243891933505,Amsterdam-AMS03.csv,34.74258272139626
1449,51449,Milan-MIL01.csv,48.050956249035025,24.025478124517512,Frankfurt-FRA01.csv,36.08379850587862
1450,51450,Milan-MIL01.csv,106.97069742151545,53.48534871075773,Frankfurt-FRA01.csv,55.314931633682455
1451,51451,Milan-MIL01.csv,35.91138200661118,17.95569100330559,Amsterdam-AMS03.csv,33.324310868549595
1452,51452,Milan-MIL01.csv,63.043358613338754,31.521679306669377,Amsterdam-AMS03.csv,32.26610402738248
1453,51453,Milan-MIL01.csv,38.222874290887916,19.111437145443958,Milan-MIL01.csv,38.222874290887916
1454,51454,Milan-MIL01.csv,70.74558007946308,35.37279003973154,Amsterdam-AMS03.csv,27.68965619789052
1455,51455,Milan-MIL01.csv,38.99994094422413,19.499970472112064,Amsterdam-AMS03.csv,34.92121643465364
1456,51456,Milan-MIL01.csv,64.24078521780919,32.120392608904595,Frankfurt-FRA01.csv,30.922381423055803
1457,51457,Milan-MIL01.csv,83.38969542150298,41.69484771075149,Frankfurt-FRA01.csv,28.560580675220663
1458,51458,Milan-MIL01.csv,62.608202610444145,31.304101305222073,Frankfurt-FRA01.csv,33.61044757121503
1459,51459,Milan-MIL01.csv,46.25368822061474,23.12684411030737,Amsterdam-AMS03.csv,45.10533391848781
1460,51460,Milan-MIL01.csv,22.828873977999002,11.414436988999501,Milan-MIL01.csv,22.828873977999002
1461,51461,Milan-MIL01.csv,41.02491572832058,20.51245786416029,Amsterdam-AMS03.csv,33.022102850677946
1462,51462,Milan-MIL01.csv,75.42822464653915,37.714112323269575,Amsterdam-AMS03.csv,33.97536317605961
1463,51463,Milan-MIL01.csv,83.56284563481806,41.78142281740903,Amsterdam-AMS03.csv,27.981207855434956
1464,51464,Milan-MIL01.csv,57.54842330056504,28.77421165028252,Frankfurt-FRA01.csv,47.16706856942387
1465,51465,Milan-MIL01.csv,80.59159226427712,40.29579613213856,Amsterdam-AMS03.csv,44.59709353269086
1466,51466,Milan-MIL01.csv,21.099289766378934,10.549644883189467,Milan-MIL01.csv,21.099289766378934
1467,51467,Milan-MIL01.csv,46.755725577562444,23.377862788781222,Amsterdam-AMS03.csv,43.606623986055055
1468,51468,Milan-MIL01.csv,40.98622395794273,20.493111978971363,Frankfurt-FRA01.csv,37.39317630279527
1469,51469,Milan-MIL01.csv,80.04004604037623,40.02002302018811,Amsterdam-AMS03.csv,24.68460910297103
1470,51470,Milan-MIL01.csv,77.17013289740338,38.58506644870169,Amsterdam-AMS03.csv,51.5273328646747
1471,51471,Milan-MIL01.csv,29.69391099364419,14.846955496822096,Frankfurt-FRA01.csv,28.315507355793304
1472,51472,Milan-MIL01.csv,106.20945062436314,53.10472531218157,Frankfurt-FRA01.csv,29.79447069232315
1473,51473,Milan-MIL01.csv,90.64390960309913,45.321954801549566,Amsterdam-AMS03.csv,65.69271043930134
1474,51474,Milan-MIL01.csv,77.58488467707876,38.79244233853938,Amsterdam-AMS03.csv,32.399480640303665
1475,51475,Milan-MIL01.csv,101.245614567425,50.6228072837125,Amsterdam-AMS03.csv,28.05751968476774
1476,51476,Milan-MIL01.csv,21.453659591324218,10.726829795662109,Milan-MIL01.csv,21.453659591324218
1477,51477,Milan-MIL01.csv,58.58379091415619,29.291895457078095,Frankfurt-FRA01.csv,52.969849295065465
1478,51478,Milan-MIL01.csv,69.12214453271999,34.56107226635999,Frankfurt-FRA01.csv,42.1478006373197
1479,51479,Milan-MIL01.csv,36.94560246248118,18.47280123124059,Milan-MIL01.csv,36.94560246248118
1480,51480,Milan-MIL01.csv,60.04983539542949,30.024917697714745,Frankfurt-FRA01.csv,43.47052204465618
1481,51481,Milan-MIL01.csv,27.925668530743845,13.962834265371923,Milan-MIL01.csv,27.925668530743845
1482,51482,Milan-MIL01.csv,65.04465579659984,32.52232789829992,Frankfurt-FRA01.csv,30.949509431466698
1483,51483,Milan-MIL01.csv,76.15578427818058,38.07789213909029,Frankfurt-FRA01.csv,42.68097555494692
1484,51484,Milan-MIL01.csv,74.89308888883119,37.44654444441559,Amsterdam-AMS03.csv,29.609711104898782
1485,51485,Milan-MIL01.csv,59.01368139717084,29.50684069858542,Amsterdam-AMS03.csv,32.947166818507036
1486,51486,Milan-MIL01.csv,40.276993660298054,20.138496830149027,Amsterdam-AMS03.csv,40.19832782126021
1487,51487,Milan-MIL01.csv,31.979026671229875,15.989513335614937,Milan-MIL01.csv,31.979026671229875
1488,51488,Milan-MIL01.csv,37.19250993908106,18.59625496954053,Amsterdam-AMS03.csv,32.081534985827034
1489,51489,Milan-MIL01.csv,29.43887159053182,14.71943579526591,Milan-MIL01.csv,29.43887159053182
1490,51490,Milan-MIL01.csv,84.89503501692504,42.44751750846252,Amsterdam-AMS03.csv,29.50474634064293
1491,51491,Milan-MIL01.csv,90.84257459819351,45.421287299096754,Frankfurt-FRA01.csv,38.8548584965118
1492,51492,Milan-MIL01.csv,24.610716519985235,12.305358259992618,Milan-MIL01.csv,24.610716519985235
1493,51493,Milan-MIL01.csv,52.63098047743957,26.315490238719786,Amsterdam-AMS03.csv,44.96469465179523
1494,51494,Milan-MIL01.csv,25.682886321594257,12.841443160797128,Milan-MIL01.csv,25.682886321594257
1495,51495,Milan-MIL01.csv,33.618756097491236,16.809378048745618,Milan-MIL01.csv,33.618756097491236
1496,51496,Milan-MIL01.csv,54.1889897686717,27.09449488433585,Amsterdam-AMS03.csv,41.69485126522296
1497,51497,Milan-MIL01.csv,93.17111991594822,46.58555995797411,Amsterdam-AMS03.csv,27.45868694222974
1498,51498,Milan-MIL01.csv,65.33551810118247,32.667759050591236,Frankfurt-FRA01.csv,38.950523740614074
1499,51499,Milan-MIL01.csv,125.3398331164307,62.66991655821535,Amsterdam-AMS03.csv,35.03753870347373
1500,51500,Milan-MIL01.csv,67.04267388329603,33.521336941648016,Milan-MIL01.csv,67.04267388329603
1501,51501,Milan-MIL01.csv,69.20272673032893,34.60136336516447,Amsterdam-AMS03.csv,47.72152823318119
1502,51502,Milan-MIL01.csv,17.94699919441293,8.973499597206464,Milan-MIL01.csv,17.94699919441293
1503,51503,Milan-MIL01.csv,73.19309994573561,36.596549972867805,Frankfurt-FRA01.csv,40.61600760559963
1504,51504,Milan-MIL01.csv,40.833074075244994,20.416537037622497,Milan-MIL01.csv,40.833074075244994
1505,51505,Milan-MIL01.csv,65.28090083965023,32.640450419825115,Milan-MIL01.csv,65.28090083965023
1506,51506,Milan-MIL01.csv,55.57847892786589,27.789239463932944,Frankfurt-FRA01.csv,37.97564417770387
1507,51507,Milan-MIL01.csv,101.2831099311694,50.6415549655847,Frankfurt-FRA01.csv,44.152558299871565
1508,51508,Milan-MIL01.csv,51.74414636182934,25.87207318091467,Amsterdam-AMS03.csv,31.31725935921666
1509,51509,Milan-MIL01.csv,55.81260910941402,27.90630455470701,Amsterdam-AMS03.csv,51.43651678452009
1510,51510,Milan-MIL01.csv,53.91400063554643,26.957000317773215,Amsterdam-AMS03.csv,42.544535917418024
1511,51511,Milan-MIL01.csv,89.07810285998819,44.539051429994096,Frankfurt-FRA01.csv,34.026123124044744
1512,51512,Milan-MIL01.csv,59.829561921838454,29.914780960919227,Amsterdam-AMS03.csv,27.025096456910084
1513,51513,Milan-MIL01.csv,136.5588417820844,68.2794208910422,Frankfurt-FRA01.csv,26.223273248528642
1514,51514,Milan-MIL01.csv,82.77514170657565,41.387570853287826,Frankfurt-FRA01.csv,27.17558523682983
1515,51515,Milan-MIL01.csv,63.771609157585786,31.885804578792893,Frankfurt-FRA01.csv,45.84047575655541
1516,51516,Milan-MIL01.csv,46.91985255015892,23.45992627507946,Frankfurt-FRA01.csv,30.951234516831896
1517,51517,Milan-MIL01.csv,41.54813719847731,20.774068599238657,Amsterdam-AMS03.csv,30.718788777092843
1518,51518,Milan-MIL01.csv,51.3971080539769,25.69855402698845,Frankfurt-FRA01.csv,38.30359547265044
1519,51519,Milan-MIL01.csv,149.74028571434482,74.87014285717241,Amsterdam-AMS03.csv,34.92005065583339
1520,51520,Milan-MIL01.csv,72.03572444290603,36.017862221453015,Amsterdam-AMS03.csv,45.454017741382984
1521,51521,Milan-MIL01.csv,66.9773609383022,33.4886804691511,Amsterdam-AMS03.csv,38.19456688502484
1522,51522,Milan-MIL01.csv,32.520476088785855,16.260238044392928,Milan-MIL01.csv,32.520476088785855
1523,51523,Milan-MIL01.csv,45.516748912961454,22.758374456480727,Milan-MIL01.csv,45.516748912961454
1524,51524,Milan-MIL01.csv,82.72835691413844,41.36417845706922,Amsterdam-AMS03.csv,41.527824835202395
1525,51525,Milan-MIL01.csv,32.545943755287226,16.272971877643613,Milan-MIL01.csv,32.545943755287226
1526,51526,Milan-MIL01.csv,101.2413032270172,50.6206516135086,Amsterdam-AMS03.csv,49.93471677167753
1527,51527,Milan-MIL01.csv,63.494909158528365,31.747454579264183,Frankfurt-FRA01.csv,39.68290999108712
1528,51528,Milan-MIL01.csv,56.7469502005982,28.3734751002991,Amsterdam-AMS03.csv,24.54423944540042
1529,51529,Milan-MIL01.csv,28.904902762738885,14.452451381369443,Amsterdam-AMS03.csv,27.391331788251442
1530,51530,Milan-MIL01.csv,47.65765645751356,23.82882822875678,Milan-MIL01.csv,47.65765645751356
1531,51531,Milan-MIL01.csv,45.34769287528393,22.673846437641966,Amsterdam-AMS03.csv,33.934086798967904
1532,51532,Milan-MIL01.csv,83.63685696013809,41.818428480069045,Amsterdam-AMS03.csv,38.619651733901385
1533,51533,Milan-MIL01.csv,133.12760700486274,66.56380350243137,Frankfurt-FRA01.csv,54.555655520133094
1534,51534,Milan-MIL01.csv,22.76758152714766,11.38379076357383,Milan-MIL01.csv,22.76758152714766
1535,51535,Milan-MIL01.csv,44.539692084726816,22.269846042363408,Frankfurt-FRA01.csv,23.92492538777514
1536,51536,Milan-MIL01.csv,38.25569511501782,19.12784755750891,Milan-MIL01.csv,38.25569511501782
1537,51537,Milan-MIL01.csv,94.30802388452418,47.15401194226209,Amsterdam-AMS03.csv,43.16335164608633
1538,51538,Milan-MIL01.csv,43.42072993008741,21.710364965043706,Milan-MIL01.csv,43.42072993008741
1539,51539,Milan-MIL01.csv,36.698914205777314,18.349457102888657,Milan-MIL01.csv,36.698914205777314
1540,51540,Milan-MIL01.csv,86.18160126879286,43.09080063439643,Frankfurt-FRA01.csv,47.311345365142124
1541,51541,Milan-MIL01.csv,81.29567184478204,40.64783592239102,Frankfurt-FRA01.csv,42.30909430071913
1542,51542,Milan-MIL01.csv,57.989772845706796,28.994886422853398,Frankfurt-FRA01.csv,34.21245691511507
1543,51543,Milan-MIL01.csv,66.59797475171308,33.29898737585654,Amsterdam-AMS03.csv,53.37657778961538
1544,51544,Milan-MIL01.csv,60.30623172477982,30.15311586238991,Frankfurt-FRA01.csv,40.866153018233916
1545,51545,Milan-MIL01.csv,42.74959567107656,21.37479783553828,Frankfurt-FRA01.csv,35.87314734627451
1546,51546,Milan-MIL01.csv,113.53609615435772,56.76804807717886,Frankfurt-FRA01.csv,33.955959602804185
1547,51547,Milan-MIL01.csv,41.43706453179874,20.71853226589937,Amsterdam-AMS03.csv,35.2926651555424
1548,51548,Milan-MIL01.csv,34.218302407343465,17.109151203671733,Milan-MIL01.csv,34.218302407343465
1549,51549,Milan-MIL01.csv,45.57265489066449,22.786327445332244,Milan-MIL01.csv,45.57265489066449
1550,51550,Milan-MIL01.csv,37.567296877637595,18.783648438818798,Milan-MIL01.csv,37.567296877637595
1551,51551,Milan-MIL01.csv,43.86266852357803,21.931334261789015,Amsterdam-AMS03.csv,33.9285472469125
1552,51552,Milan-MIL01.csv,82.78432124973362,41.39216062486681,Frankfurt-FRA01.csv,41.496740644467735
1553,51553,Milan-MIL01.csv,30.83555201931039,15.417776009655196,Milan-MIL01.csv,30.83555201931039
1554,51554,Milan-MIL01.csv,47.65283421260033,23.826417106300166,Frankfurt-FRA01.csv,24.603110944330126
1555,51555,Milan-MIL01.csv,32.41712302000937,16.208561510004685,Milan-MIL01.csv,32.41712302000937
1556,51556,Milan-MIL01.csv,59.00141345965057,29.500706729825286,Frankfurt-FRA01.csv,28.64946449723167
1557,51557,Milan-MIL01.csv,122.39790668360976,61.19895334180488,Amsterdam-AMS03.csv,54.34432297129254
1558,51558,Milan-MIL01.csv,71.49312434899012,35.74656217449506,Amsterdam-AMS03.csv,40.17187061335888
1559,51559,Milan-MIL01.csv,77.41734606621108,38.70867303310554,Frankfurt-FRA01.csv,30.73099218462817
1560,51560,Milan-MIL01.csv,92.54635535337383,46.27317767668691,Amsterdam-AMS03.csv,26.0257020659939
1561,51561,Milan-MIL01.csv,34.987792609119715,17.493896304559858,Milan-MIL01.csv,34.987792609119715
1562,51562,Milan-MIL01.csv,37.651465366630056,18.825732683315028,Amsterdam-AMS03.csv,28.989475925218184
1563,51563,Milan-MIL01.csv,82.62255851848285,41.311279259241424,Frankfurt-FRA01.csv,42.85037634241052
1564,51564,Milan-MIL01.csv,98.83540038340202,49.41770019170101,Amsterdam-AMS03.csv,69.48453909289827
1565,51565,Milan-MIL01.csv,66.39690136914705,33.19845068457352,Frankfurt-FRA01.csv,50.97447706522367
1566,51566,Milan-MIL01.csv,75.30963312412199,37.654816562060994,Amsterdam-AMS03.csv,20.840311615727934
1567,51567,Milan-MIL01.csv,22.82905258789751,11.414526293948756,Milan-MIL01.csv,22.82905258789751
1568,51568,Milan-MIL01.csv,127.3462279669108,63.6731139834554,Frankfurt-FRA01.csv,35.64803927775878
1569,51569,Milan-MIL01.csv,50.911081393351296,25.455540696675648,Amsterdam-AMS03.csv,35.87563754089961
1570,51570,Milan-MIL01.csv,50.29219992064373,25.146099960321866,Amsterdam-AMS03.csv,35.62709152738183
1571,51571,Milan-MIL01.csv,156.80769446269446,78.40384723134723,Amsterdam-AMS03.csv,42.99956117281299
1572,51572,Milan-MIL01.csv,68.23534976311919,34.117674881559594,Amsterdam-AMS03.csv,32.75307662466
1573,51573,Milan-MIL01.csv,26.167017540310546,13.083508770155273,Milan-MIL01.csv,26.167017540310546
1574,51574,Milan-MIL01.csv,54.905311326400536,27.452655663200268,Frankfurt-FRA01.csv,25.106216232755298
1575,51575,Milan-MIL01.csv,43.18499903366586,21.59249951683293,Frankfurt-FRA01.csv,37.29078361341393
1576,51576,Milan-MIL01.csv,36.47294535511147,18.236472677555735,Amsterdam-AMS03.csv,26.889837659535523
1577,51577,Milan-MIL01.csv,124.5509449846652,62.2754724923326,Amsterdam-AMS03.csv,32.182136598794024
1578,51578,Milan-MIL01.csv,43.03483994346712,21.51741997173356,Milan-MIL01.csv,43.03483994346712
1579,51579,Milan-MIL01.csv,91.29693643194788,45.64846821597394,Frankfurt-FRA01.csv,32.46117224639795
1580,51580,Milan-MIL01.csv,32.81223735241386,16.40611867620693,Milan-MIL01.csv,32.81223735241386
1581,51581,Milan-MIL01.csv,56.22077731695203,28.110388658476015,Frankfurt-FRA01.csv,47.19684186051751
1582,51582,Milan-MIL01.csv,53.53332553691831,26.766662768459156,Amsterdam-AMS03.csv,31.9715562211816
1583,51583,Milan-MIL01.csv,95.37574428314979,47.68787214157489,Frankfurt-FRA01.csv,29.346666102763997
1584,51584,Milan-MIL01.csv,48.201454942433415,24.100727471216707,Amsterdam-AMS03.csv,45.34671758013904
1585,51585,Milan-MIL01.csv,24.558192025092506,12.279096012546253,Milan-MIL01.csv,24.558192025092506
1586,51586,Milan-MIL01.csv,56.282146538379905,28.141073269189953,Milan-MIL01.csv,56.282146538379905
1587,51587,Milan-MIL01.csv,60.32555939895467,30.162779699477333,Amsterdam-AMS03.csv,26.50398585074615
1588,51588,Milan-MIL01.csv,90.39192509180818,45.19596254590409,Amsterdam-AMS03.csv,37.18554575279104
1589,51589,Milan-MIL01.csv,52.06097106098389,26.030485530491944,Frankfurt-FRA01.csv,32.89479151311866
1590,51590,Milan-MIL01.csv,48.08025441445244,24.04012720722622,Amsterdam-AMS03.csv,44.93627147599748
1591,51591,Milan-MIL01.csv,32.77836277170172,16.38918138585086,Milan-MIL01.csv,32.77836277170172
1592,51592,Milan-MIL01.csv,42.818692378981034,21.409346189490517,Amsterdam-AMS03.csv,40.54737632477018
1593,51593,Milan-MIL01.csv,52.218875451587685,26.109437725793843,Frankfurt-FRA01.csv,26.029152216261686
1594,51594,Milan-MIL01.csv,102.19110803958682,51.09555401979341,Amsterdam-AMS03.csv,32.39953357225987
1595,51595,Milan-MIL01.csv,17.819614211156875,8.909807105578437,Milan-MIL01.csv,17.819614211156875
1596,51596,Milan-MIL01.csv,29.021032826712805,14.510516413356402,Milan-MIL01.csv,29.021032826712805
1597,51597,Milan-MIL01.csv,87.4166382612976,43.7083191306488,Amsterdam-AMS03.csv,52.41501624647566
1598,51598,Milan-MIL01.csv,43.70791866677535,21.853959333387674,Milan-MIL01.csv,43.70791866677535
1599,51599,Milan-MIL01.csv,33.30221676066586,16.65110838033293,Milan-MIL01.csv,33.30221676066586
1600,51600,Milan-MIL01.csv,79.4496838099729,39.72484190498645,Amsterdam-AMS03.csv,24.32571772059438
1601,51601,Milan-MIL01.csv,73.09500573019015,36.547502865095076,Amsterdam-AMS03.csv,48.35494578159556
1602,51602,Milan-MIL01.csv,59.26353143389514,29.63176571694757,Amsterdam-AMS03.csv,35.59774939773644
1603,51603,Milan-MIL01.csv,41.006496705999574,20.503248352999787,Milan-MIL01.csv,41.006496705999574
1604,51604,Milan-MIL01.csv,84.50042246881472,42.25021123440736,Amsterdam-AMS03.csv,55.687655546985766
1605,51605,Milan-MIL01.csv,75.84963754573988,37.92481877286994,Amsterdam-AMS03.csv,29.66700289274167
1606,51606,Milan-MIL01.csv,106.65759959720927,53.328799798604635,Amsterdam-AMS03.csv,37.06130893194974
1607,51607,Milan-MIL01.csv,68.8525362642445,34.42626813212225,Amsterdam-AMS03.csv,48.80183004552517
